0.00116448,0.0675707,0.969365
0.00647805,0.986067,0.00880967
0.883195,3.38101e-06,0.839232
0.967463,0.000218508,0.0659932
0.0065436,0.857063,0.224451
0.00278226,0.786482,0.308369
0.0239184,0.997497,0.00394712
0.000702843,0.087172,0.969832
0.0503292,0.999305,0.0022839
0.00193163,0.625405,0.384617
0.00375511,0.658644,0.436019
0.00209379,0.2405,0.942111
0.000741767,0.0647259,0.969853
0.000711235,0.0807858,0.969889
0.011496,0.98939,0.00655172
0.00218448,0.625913,0.363083
0.979598,0.000815181,0.0459286
0.012479,0.982726,0.00654398
0.00894534,0.959235,0.170975
0.0056718,0.800235,0.239383
0.00986338,0.959042,0.166107
0.961261,1.37824e-05,0.71546
0.99898,0.0593449,0.000277126
nan,nan,nan
0.998973,0.0575355,0.000281791
0.979114,0.000854505,0.0472103
0.00546764,0.835834,0.253472
0.0048699,0.850721,0.247288
0.00121541,0.078845,0.964912
0.99387,0.000890739,0.0250841
0.998969,0.0598879,0.000277502
0.998307,0.0568241,0.00035749
0.0126196,0.953131,0.150234
0.976644,0.00024612,0.0554783
0.000917198,0.0866098,0.966372
0.979114,0.000854505,0.0472103
0.00276336,0.244338,0.934365
0.0024304,0.244209,0.941189
0.952186,1.00808e-05,0.736737
0.947147,1.34447e-05,0.746115
0.99445,0.000972839,0.0237237
0.994012,0.000843967,0.0248475
0.000262139,0.00853379,0.985129
0.995368,0.0031609,0.0191361
0.994989,0.000971796,0.022563
0.996045,0.0625729,0.00057428
0.992329,0.00297562,0.0251036
0.000986949,0.0786161,0.968187
0.000727233,0.0893016,0.969301
0.994505,0.00316048,0.0209342
0.954287,1.50145e-05,0.734289
0.0690174,0.999265,0.00193096
0.000298458,0.0250491,0.982794
0.0250215,0.997539,0.00379487
0.0034002,0.855574,0.285575
0.99034,0.000810158,0.0314746
0.00388625,0.865545,0.267082
0.00690958,0.989388,0.00840093
0.00232478,0.160187,0.941972
0.00426088,0.732555,0.647908
0.000791733,0.0817194,0.968269
0.989796,0.000920343,0.0323402
0.00201846,0.259638,0.943237
0.00453539,0.858367,0.252335
0.0218837,0.990624,0.00513361
0.0012872,0.604263,0.422692
0.972622,1.46815e-05,0.675683
0.000300271,0.0119292,0.983728
0.00174151,0.625223,0.386887
0.0344162,0.997262,0.00309152
0.986942,0.000816886,0.0366229
0.0148736,0.940945,0.133051
0.00422256,0.859754,0.264188
0.0164511,0.997396,0.00464863
0.00419594,0.864158,0.259985
